account_id,card,hero_id,percent_rank,score
114585639,4056000,49,1,6656.44867724629
1035128290,3344000,106,1,8248.65396943145
169405715,3240000,58,0.995061728395062,5790.84381182572
361688848,2996000,89,0.935914552736983,4299.92167518381
98961223,3096000,3,1,8028.91981902138
172739956,3424000,15,1,7755.26633508884
874542740,3216000,52,1,8044.42195526114
93159453,4440000,47,0.996396396396396,5927.08932945582
92253768,4344000,19,0.999079189686924,7271.66861142346
277196834,3496000,102,0.998855835240275,6663.64457766475
1173255449,3752000,95,0.760127931769723,4099.51236947022
1133046148,2280000,126,0.970175438596491,5068.71216024581
1194935883,4068000,72,0.96165191740413,4598.1936731819
230308002,4576000,21,0.687062937062937,4099.89010319773
76082922,4372000,62,0.69167429094236,4099.68309413938
1227183303,4236000,63,0.827195467422096,4199.88425712108
1228355759,1864000,123,0.886266094420601,4299.79765448039
1200963940,3536000,106,0.94683257918552,4998.20924283637
928499811,3472000,100,0.919354838709677,4499.39441673316
1185918470,5340000,44,0.959550561797753,5096.03432172351
1247302157,1236000,92,1,7381.93445945395
1304613566,4340000,63,0.504147465437788,3999.9900009999
1247303812,3948000,68,0.439716312056738,3999.89184142738
1248142838,2464000,128,0.996753246753247,6574.28371631419
1248664606,3980000,81,0.995979899497487,6260.36913119763
1210331127,5316000,44,0.994732881866065,6255.07873380612
1158036449,3444000,85,1,7683.02210411962
1274251793,4800000,27,0.851666666666667,4399.67043442014
1293381675,2912000,43,0.927197802197802,4299.80243782432
1274300313,3856000,106,0.988589211618257,5594.08072970685
877800554,4584000,16,0.993019197207679,5794.58451116171
342337498,2888000,79,0.980609418282548,4763.69356420317
228392819,3452000,74,0.997682502896871,7656.87906001238
483850689,3696000,109,0.987012987012987,5476.49355743149
1239198638,3320000,85,1,7740.5529023237
1202292236,3960000,23,1,7805.28148399262
1238656049,4564000,6,0.998247151621385,7517.20258139765
1050127319,4424000,101,1,7763.98169948077
1106500482,3252000,129,1,8029.1315910841
881959275,3420000,45,0.490058479532164,3999.92479672166
114585639,3860000,49,1,6656.44867724629
1173255449,3856000,95,0.720954356846473,4099.51236947022
1247302157,1460000,92,1,7381.93445945395
877800554,3944000,16,0.993914807302231,5794.58451116171
104504914,3896000,16,1,8126.51947078791
1125296112,3440000,109,0.991860465116279,6183.95938474591
318286721,3408000,45,1,7175.29553225046
318371533,4240000,9,1,8051.43502453551
877696078,4024000,39,1,8156.88696397036
101460882,3064000,58,0.993472584856397,5496.35662299798
99573176,3560000,121,0.98314606741573,5793.59019020856
104758571,3968000,17,1,7830.03818676725
184138153,3956000,49,1,6797.85086746938
101325470,4028000,94,1,8138.32506648848
104504914,4100000,16,1,8126.51947078791
344570337,1520000,92,0.926315789473684,4267.09417405701
128611542,4396000,9,0.764331210191083,4199.16695323983
146604493,4336000,4,0.226014760147601,3913.66039961059
117960359,3440000,100,0.496511627906977,3999.98415357956
116442725,3852000,30,0.80269989615784,4199.22596975636
89239530,5172000,26,0.866202629543697,4499.50001126957
175526502,2368000,91,0.900337837837838,4199.96746426578
122913901,4800000,104,0.813333333333333,4199.96746426578
198511439,3088000,52,0.967616580310881,4599.138789984
102123589,3408000,10,0.988262910798122,5878.52397820251
410220395,3836000,94,1,7409.67896690786
282359850,3964000,17,1,8193.54465567421
86759987,3552000,98,1,7909.77515075436
419176332,3264000,90,0.971813725490196,4699.72515966491
58429537,3672000,88,0.994553376906318,6178.63813814172
877696078,3960000,39,1,8156.88696397036
318371533,4456000,27,1,8224.27149464996
318286721,2868000,58,0.9860529986053,4798.38792813266
104504914,3840000,100,0.992708333333333,5989.17662762229
1125296112,3788000,19,0.914466737064414,4499.84980358185
110759067,3204000,83,0.938826466916355,4599.85457447076
169756712,1640000,123,1,8083.57427307003
145331311,4048000,49,1,6948.1727645904
218367241,3288000,10,0.997566909975669,7530.89558605797
136737280,4280000,23,1,8150.87969216871
155447692,3388000,120,0.998819362455726,7924.23485752226
248388120,3536000,46,1,7608.05425438805
162126721,3440000,15,0.946511627906977,4499.27982446994
190738832,3912000,88,0.997955010224949,6752.29091059373
385295772,2912000,121,0.998626373626374,7908.07832571592
106783671,4348000,19,1,8149.20747132767
152168157,3368000,120,0.998812351543943,7836.42137388756
140297552,2504000,128,0.993610223642173,6378.91350171592
155370747,3404000,15,0.989424206815511,5596.17099504308
116876282,3556000,3,0.989876265466817,5447.53130472835
178692606,3788000,45,1,7048.32719124594
230098600,3836000,4,0.990615224191867,5749.66224961563
137855976,3984000,49,1,6933.71709255462
113112046,3060000,13,1,8284.84233712524
82305765,4276000,86,1,8236.33849025526
1251984026,1580000,80,1,7616.78231212072
1202292236,3440000,121,0.997674418604651,7437.2963202091
1239198638,4104000,100,0.91130604288499,4398.85191577498
1106500482,2724000,43,0.982378854625551,4698.72695928627
1262266956,4876000,84,0.997538966365874,6519.78025700381
483850689,3488000,109,0.982798165137615,5476.49355743149
1146548664,4864000,25,0.972861842105263,5188.06851871798
1096978451,4896000,7,0.89297385620915,4499.41905781521
131271150,2656000,128,0.909638554216867,4499.44045230199
366332869,3256000,3,0.998771498771499,7510.88118896735
483850689,4292000,12,0.882572227399814,4299.43063846589
1146548664,4300000,86,0.811162790697674,4299.51572383854
1096978451,3068000,120,0.723598435462842,4099.8575857872
131271150,3756000,16,0.894568690095847,4398.11653252203
366332869,2864000,3,1,7510.88118896735
1202292236,3260000,90,0.998773006134969,6641.81733612021
1106500482,2632000,55,0.987841945288754,5095.82111940414
1251984026,3720000,19,0.988172043010753,5394.81970749477
1239198638,3832000,88,0.892484342379958,4398.64531138033
1262266956,3712000,45,0.997844827586207,6371.52630692031
106783671,4072000,19,1,8149.20747132767
1251984026,1824000,80,1,7616.78231212072
483850689,3988000,12,0.864593781344032,4299.43063846589
293904640,3424000,72,1,7565.0751278724
931145002,1788000,123,0.991051454138702,5597.02223795121
126842529,3008000,129,1,7762.51727243759
322925642,4512000,25,1,8113.73469010669
146076829,3248000,46,0.995073891625616,7160.16319453473
110759067,3108000,43,0.990990990990991,4799.53528425075
218367241,3672000,94,0.990196078431373,5298.54485639998
145331311,3208000,120,1,7938.10865704471
169756712,3400000,121,1,7487.78430117075
136737280,2200000,126,0.945454545454545,4899.28373998254
293904640,3680000,72,1,7565.0751278724
293904640,3968000,72,1,7565.0751278724
931145002,1496000,123,0.986631016042781,5597.02223795121
126842529,3096000,129,1,7762.51727243759
322925642,3248000,74,1,8156.40576811901
146076829,3304000,46,0.997578692493947,7160.16319453473
110759067,3016000,43,0.984084880636605,4799.53528425075
218367241,3908000,94,0.993858751279427,5298.54485639998
145331311,3272000,120,1,7938.10865704471
169756712,3520000,121,0.998863636363636,7487.78430117075
136737280,2136000,126,0.934456928838951,4899.28373998254
877800554,2372000,38,0.974704890387858,4993.71657478679
1251984026,4068000,19,0.983284169124877,5394.81970749477
1239198638,3404000,121,0.99764982373678,6406.11537497735
1304613566,4020000,39,0.993034825870647,5782.10701994876
342337498,2420000,91,0.897520661157025,4198.37243097778
1202292236,3136000,120,0.960459183673469,5096.79066377768
350296466,4096000,94,0.998046875,6485.61837488345
1284323241,2780000,65,0.998561151079137,5885.88379766352
299806942,3888000,81,0.697530864197531,4097.22631128298
1262266956,3392000,45,0.997641509433962,6371.52630692031
1293381675,3652000,69,0.840087623220153,4299.83209791323
1210331127,3712000,15,0.920258620689655,4399.77689062831
1158036449,4168000,50,1,7852.10517239306
1274251793,1784000,123,0.991031390134529,5487.56438533369
1274300313,3372000,106,0.981020166073547,5594.08072970685
483850689,3628000,19,0.96361631753032,4994.40361895631
131271150,4116000,16,0.891156462585034,4398.11653252203
1096978451,1388000,92,0.974063400576369,4499.39679470086
366332869,3240000,58,0.988888888888889,5173.63784241838
1010903574,4524000,101,0.999115826702034,7447.4862892703
412910858,4692000,104,0.97612958226769,5196.31887323318
1090568489,3596000,100,0.908787541713014,4399.60298270516
1068676453,3656000,76,0.979212253829322,5289.27737060312
176158708,3956000,88,0.981799797775531,5493.56398612782
376005174,3908000,4,0.898669396110543,4399.45845884804
992327405,2620000,128,0.912977099236641,4498.38704835336
1232094007,3012000,90,0.865869853917663,4199.91011609611
202984325,3388000,60,0.95159386068477,4696.72724190634
162724090,3188000,112,0.913425345043915,4398.95412485706
1170923497,3348000,72,0.961768219832736,4598.06343474303
412910858,4632000,104,0.971502590673575,5196.31887323318
293904640,4940000,84,1,8114.65835241564
931145002,3272000,90,0.990220048899755,5199.24693317009
322925642,4720000,25,1,8113.73469010669
126842529,3628000,100,0.871003307607497,4299.92903516806
146076829,3080000,46,1,7160.16319453473
136624722,3420000,72,0.885380116959064,4299.88568616649
130503714,3476000,121,0.950517836593786,4799.11965152188
906563731,4208000,49,0.962927756653992,4599.84004755933
369751488,3580000,53,0.988826815642458,5296.8876143495
230617400,4084000,39,0.999020568070519,7859.29846604966
1239198638,3576000,51,0.785234899328859,4198.31837412122
173851224,3132000,3,1,6955.42880811911
1050127319,3416000,45,0.98711943793911,5196.31872544835
1138814784,2888000,89,0.987534626038781,5098.67238872668
250358373,3816000,17,0.99895178197065,7794.8597962181
1210331127,3488000,81,0.930045871559633,4499.72925624024
1274251793,1728000,107,0.956018518518518,4499.82573072361
1274300313,4512000,36,0.974290780141844,4998.182431999
1158036449,2792000,79,0.997134670487106,6544.75202210431
1293381675,3136000,43,0.934948979591837,4299.80243782432
1247303812,3292000,3,1,8132.82725887188
1266748819,3504000,120,1,8120.17555685053
1247302157,3692000,36,0.969664138678223,5098.26819339517
1304613566,4420000,39,0.989140271493213,5782.10701994876
1248664606,3884000,81,1,6260.36913119763
1262266956,2508000,91,1,7667.86218205498
350296466,3852000,19,0.98546209761163,5568.19183064016
1280585455,2180000,126,0.992660550458716,5972.31888322582
299806942,4360000,27,0.986238532110092,5467.52864281636
1284323241,4036000,49,1,7128.81147292646
292921272,3596000,98,1,8174.78055108162
153836240,4104000,11,1,8301.75669677802
119631156,3004000,79,0.997336884154461,7032.32234202114
164685175,4164000,81,1,7696.19335902555
157989498,4236000,86,1,7975.53695477418
125995177,4168000,30,1,7934.65943208433
131303632,3612000,17,1,8066.26056346989
138177198,2328000,78,1,7861.23008790929
105045291,4624000,27,0.917820069204152,4599.8207269956
177203952,4388000,94,1,7669.81889348551
113923026,3660000,85,0.994535519125683,5770.04796314199
130433320,4408000,28,0.991833030852995,5495.83678140512
1280585455,3604000,45,0.946725860155383,4499.65406327366
299806942,3700000,88,0.997837837837838,7010.91186148303
174924847,4384000,94,0.958941605839416,4697.50682549522
342337498,3540000,90,0.978531073446328,4898.88881753925
1264871757,3052000,52,0.99475753604194,5591.01985046459
1251984026,4768000,1,0.671140939597315,4099.90740735773
1106500482,4332000,49,0.987072945521699,5098.90717778562
1239198638,3944000,31,0.898580121703854,4399.60501186052
342337498,2936000,79,0.986376021798365,4763.69356420317
1106500482,3508000,85,0.744583808437856,4099.94235359038
1251984026,2316000,78,0.476683937823834,3999.98415357956
1239198638,3676000,39,0.789989118607182,4199.00097300375
1264871757,4132000,19,0.860600193610842,4299.61620186164
113923026,2096000,107,1,6680.70298209875
130433320,5056000,104,0.998417721518987,7786.46584455028
1280585455,3980000,16,0.809045226130653,4199.94836054977
299806942,4876000,21,0.945857260049221,4991.28244200303
174924847,3356000,83,0.764004767580453,4099.89822376974
230617400,3268000,120,1,7938.26579974503
369751488,5296000,41,0.990936555891239,6085.5514855429
906563731,3944000,81,0.9026369168357,4299.92055117692
130503714,2864000,128,0.912011173184358,4499.78507231264
136624722,3384000,121,0.990543735224586,6081.42133445675
155447692,3492000,15,1,6575.61881979269
248388120,3728000,100,0.874463519313305,4299.81151489399
162126721,3204000,10,1,8349.66177199684
190738832,4592000,114,1,7556.14699056295
385295772,2152000,111,0.99814126394052,6278.04405648776
292921272,3500000,98,1,8174.78055108162
113923026,3708000,85,0.996763754045307,5770.04796314199
342337498,2868000,79,0.97629009762901,4763.69356420317
230617400,3344000,120,0.998803827751196,7938.26579974503
185908355,3900000,70,1,8041.21791153806
137193239,3684000,17,1,7910.35011370892
138543123,3264000,90,0.985294117647059,4999.65269808696
143693439,2324000,103,1,8333.5119847221
134276083,4032000,49,0.998015873015873,5995.17481487797
119535307,2304000,91,0.975694444444444,4799.54263115941
106863163,2820000,52,0.997163120567376,7467.62807032167
94738847,3672000,29,1,7718.35850544321
186627166,3952000,81,0.993927125506073,5497.45967456181
94296097,4424000,27,1,7972.45881345195
185908355,3716000,70,1,8041.21791153806
101460882,3488000,102,0.998853211009174,8036.90344492366
99573176,1676000,123,0.945107398568019,4499.64946399291
104758571,4504000,49,1,7926.34963791145
184138153,3188000,129,1,7846.0390868973
101325470,3192000,15,0.99749373433584,6180.09039329663
302429528,4756000,27,0.882253994953743,4493.98387527443
237578577,3580000,69,0.972067039106145,5178.73742764223
240727522,3948000,9,1,7875.36611967963
236322966,4400000,70,0.988181818181818,5873.73809044435
165839292,4232000,16,0.998109640831758,7098.47708221528
101460882,3248000,102,1,8036.90344492366
128367019,3484000,60,0.998851894374282,6766.27806205596
331999484,4712000,41,0.999151103565365,7689.65291136693
173480523,3104000,3,1,7665.41485736693
343797829,3476000,90,1,8018.77155315187
122255316,2828000,13,1,7928.5564744773
110142194,3504000,109,0.997716894977169,7325.1346229895
260408033,4000000,17,1,8057.14706455176
169416589,3544000,88,0.998871331828442,7066.69098632976
126397214,3208000,102,1,7909.57233454204
113152484,3876000,98,1,8011.41638765795
110142194,3780000,19,0.951322751322751,4699.77594902479
260408033,2636000,65,0.992412746585736,5495.80847083503
113152484,4484000,29,1,7443.42891951754
126397214,3336000,121,0.996402877697842,7017.60167916495
169416589,3824000,88,0.998953974895398,7066.69098632976
128367019,4568000,36,0.993870402802102,5894.314006128
331999484,4024000,54,1,7738.02781042309
173480523,3244000,3,1,7665.41485736693
343797829,4228000,27,0.998107852412488,7472.94488752954
122255316,3900000,49,1,7365.46448537645
41637292,3572000,69,0.890257558790594,4397.95920613825
92706637,3972000,17,1,7910.98172644186
185512564,1492000,123,1,7936.59874784065
96189126,3568000,81,0.98542600896861,4999.27494441934
115750060,3256000,121,0.992628992628993,6382.53181336068
100708765,3128000,102,0.997442455242967,5989.02282589568
188423794,3916000,94,0.997957099080695,5838.82150647621
100246000,2544000,55,0.981132075471698,4699.40353414172
119343873,1944000,107,1,7979.01606430589
161072811,2876000,43,1,7725.88141295405
483850689,4084000,12,0.857982370225269,4299.43063846589
131271150,3284000,90,0.842874543239951,4199.70665747782
1096978451,3180000,129,0.993710691823899,6125.72912766118
366332869,3576000,85,0.997762863534676,6816.80248837867
1010903574,2568000,105,0.985981308411215,5163.23608335471
1050127319,2252000,91,1,7495.29823990909
1138814784,4932000,8,0.797242497972425,4299.80444731312
1269850527,3780000,17,0.932275132275132,4699.31167895432
250358373,3600000,88,0.865555555555556,4399.53419385773
173851224,3756000,81,0.961661341853035,4678.18727950409
907460398,4308000,25,0.455896007428041,3993.67373819771
